Jahr;Geschlecht;Vorname;Anzahl
2017;Knaben;Vincent*;6
2017;Knaben;Adrian;5
2017;Knaben;Andrei*;5
2017;Knaben;Ayaz*;5
2017;Knaben;Dominik*;5
2017;Knaben;Emir*;5
2017;Knaben;Filip*;5
2017;Knaben;Frederik*;5
2017;Knaben;Hamza*;5
2017;Knaben;Henry*;5
2017;Knaben;Josef*;5
2017;Knaben;Kuzey*;5
2017;Knaben;Leandro*;5
2017;Knaben;Levi;5
2017;Knaben;Lias*;5
2017;Knaben;Muhammed;5
2017;Knaben;Ömer;5
2017;Knaben;Theo;5
2017;Knaben;Tim*;5
2018;Mädchen;Hannah*;39
2018;Mädchen;Laura*;39
2018;Mädchen;Emma*;37
2018;Mädchen;Anna*;31
2018;Mädchen;Mia*;31
2018;Mädchen;Sophia*;31
2018;Mädchen;Lena*;30
2018;Mädchen;Emilia*;29
2018;Mädchen;Sarah*;29
2018;Mädchen;Ella*;28
2018;Mädchen;Klara*;26
2018;Mädchen;Lea*;26
2018;Mädchen;Lina*;26
2018;Mädchen;Luisa*;24
2018;Mädchen;Frida*;21
2018;Mädchen;Johanna*;21
2018;Mädchen;Marie*;21
2018;Mädchen;Ida*;20
2018;Mädchen;Leonie*;19
2018;Mädchen;Elisa*;18
2018;Mädchen;Emily*;18
2018;Mädchen;Rosa*;18
2018;Mädchen;Valentina*;18
2018;Mädchen;Mathilda*;17
2018;Mädchen;Greta*;16
2018;Mädchen;Helena*;16
2018;Mädchen;Lara*;16
2018;Mädchen;Lia*;16
2018;Mädchen;Aurelia*;15
2018;Mädchen;Sophie*;14
2018;Mädchen;Clara*;13
2018;Mädchen;Lisa*;13
2018;Mädchen;Mila*;13
2018;Mädchen;Elena*;12
2018;Mädchen;Elif*;12
2018;Mädchen;Elina*;12
2018;Mädchen;Lorena*;12
2018;Mädchen;Lotta*;12
2018;Mädchen;Magdalena*;12
2018;Mädchen;Maria*;12
2018;Mädchen;Paulina*;12
2018;Mädchen;Pia*;12
2018;Mädchen;Alya*;11
2018;Mädchen;Amelie*;11
2018;Mädchen;Nora*;11
2018;Mädchen;Julia*;10
2018;Mädchen;Olivia*;10
2018;Mädchen;Viktoria*;10
2018;Mädchen;Alina*;9
2018;Mädchen;Isabella*;9
2018;Mädchen;Paula*;9
2018;Mädchen;Annika*;8
2018;Mädchen;Flora*;8
2018;Mädchen;Josefine*;8
2018;Mädchen;Maja*;8
2018;Mädchen;Aylin*;7
2018;Mädchen;Filippa*;7
2018;Mädchen;Irma*;7
2018;Mädchen;Katharina*;7
2018;Mädchen;Melina*;7
2018;Mädchen;Nina*;7
2018;Mädchen;Rosalie*;7
2018;Mädchen;Valerie*;7
2018;Mädchen;Zeynep*;7
2018;Mädchen;Angelina*;6
2018;Mädchen;Cataleya*;6
2018;Mädchen;Charlotte*;6
2018;Mädchen;Ebrar*;6
2018;Mädchen;Fiona*;6
2018;Mädchen;Hira*;6
2018;Mädchen;Jana*;6
2018;Mädchen;Juna*;6
2018;Mädchen;Lejla*;6
2018;Mädchen;Linda*;6
2018;Mädchen;Marta*;6
2018;Mädchen;Melissa*;6
2018;Mädchen;Miriam*;6
2018;Mädchen;Selina*;6
2018;Mädchen;Valeria*;6
2018;Mädchen;Amalia*;5
2018;Mädchen;Annabell*;5
2018;Mädchen;Chiara*;5
2018;Mädchen;Diana*;5
2018;Mädchen;Elea*;5
2018;Mädchen;Eva*;5
2018;Mädchen;Fina*;5
2018;Mädchen;Hilal*;5
2018;Mädchen;Leni*;5
2018;Mädchen;Maya*;5
2018;Mädchen;Mina*;5
2018;Mädchen;Noemi*;5
2018;Mädchen;Romy*;5
2018;Mädchen;Ronja*;5
2018;Mädchen;Sena*;5
2018;Mädchen;Theresa*;5
2018;Mädchen;Zoe*;5
2018;Knaben;Paul*;41
2018;Knaben;Luis*;40
2018;Knaben;Noah*;38
2018;Knaben;Samuel*;36
2018;Knaben;David*;34
2018;Knaben;Jakob*;32
2018;Knaben;Elias*;30
2018;Knaben;Luca*;29
2018;Knaben;Leon*;28
2018;Knaben;Jonas*;25
2018;Knaben;Felix*;24
2018;Knaben;Oskar*;24
2018;Knaben;Linus*;22
2018;Knaben;Maximilian*;22
2018;Knaben;Matteo*;21
2018;Knaben;Finn*;20
2018;Knaben;Ben*;19
2018;Knaben;Emil*;19
2018;Knaben;Lukas*;19
2018;Knaben;Jonathan*;18
2018;Knaben;Niklas*;18
2018;Knaben;Simon*;18
2018;Knaben;Gabriel*;17
2018;Knaben;Leo*;17
2018;Knaben;Moritz*;17
2018;Knaben;Theo*;17
2018;Knaben;Tobias*;17
2018;Knaben;Vincent*;17
2018;Knaben;Anton*;16
2018;Knaben;Julian*;16
2018;Knaben;Kilian*;16
2018;Knaben;Liam*;16
2018;Knaben;Lorenz*;16
2018;Knaben;Raphael*;16
2018;Knaben;Alexander*;15
2018;Knaben;Johannes*;15
2018;Knaben;Valentin*;15
2018;Knaben;Aaron*;14
2018;Knaben;Benjamin*;14
2018;Knaben;Pius*;14
2018;Knaben;Jona*;13
2018;Knaben;Laurin*;13
2018;Knaben;Erik*;12
2018;Knaben;Fabian*;12
2018;Knaben;Fabio*;12
2018;Knaben;Johann*;12
2018;Knaben;Adrian*;11
2018;Knaben;Julius*;11
2018;Knaben;Konstantin*;11
2018;Knaben;Ali*;10
2018;Knaben;Emir*;10
2018;Knaben;Max*;10
2018;Knaben;Ömer*;10
2018;Knaben;Theodor*;10
2018;Knaben;Yigit*;10
2018;Knaben;Benedikt*;9
2018;Knaben;Eliah*;9
2018;Knaben;Leopold*;9
2018;Knaben;Nicolas*;9
2018;Knaben;Sebastian*;9
2018;Knaben;Timo*;9
2018;Knaben;Eymen*;8
2018;Knaben;Josef*;8
2018;Knaben;Nico*;8
2018;Knaben;Noel*;8
2018;Knaben;Alparslan;7
2018;Knaben;Aras*;7
2018;Knaben;Arthur*;7
2018;Knaben;Dominik*;7
2018;Knaben;Ediz*;7
2018;Knaben;Ferdinand*;7
2018;Knaben;Florian*;7
2018;Knaben;Hamza*;7
2018;Knaben;Henry*;7
2018;Knaben;Ilyas*;7
2018;Knaben;Jan*;7
2018;Knaben;Joshua*;7
2018;Knaben;Lionel*;7
2018;Knaben;Mathias*;7
2018;Knaben;Mert*;7
2018;Knaben;Philipp*;7
2018;Knaben;Yusuf*;7
2018;Knaben;Ertu?rul*;6
2018;Knaben;Jannik*;6
2018;Knaben;Lio*;6
2018;Knaben;Marlon*;6
2018;Knaben;Abdullah*;5
2018;Knaben;Berat*;5
2018;Knaben;Berkay*;5
2018;Knaben;Clemens*;5
2018;Knaben;Damian*;5
2018;Knaben;Daniel*;5
2018;Knaben;Kian*;5
2018;Knaben;Leonard*;5
2018;Knaben;Lian*;5
2018;Knaben;Malik*;5
2018;Knaben;Mark*;5
2018;Knaben;Mehmed*;5
2018;Knaben;Mirac*;5
2018;Knaben;Oliver*;5
2018;Knaben;Pirmin*;5
2018;Knaben;Robin*;5
2018;Knaben;Tim*;5
2018;Knaben;Wendelin*;5
2019;Mädchen;Hannah*;48
2019;Mädchen;Sophia*;41
2019;Mädchen;Mia*;32
2019;Mädchen;Ella*;30
2019;Mädchen;Luisa*;29
2019;Mädchen;Lina*;28
2019;Mädchen;Sarah*;28
2019;Mädchen;Emilia*;27
2019;Mädchen;Emma*;27
2019;Mädchen;Lena*;27
2019;Mädchen;Valentina*;27
2019;Mädchen;Laura*;26
2019;Mädchen;Lara*;25
2019;Mädchen;Lia*;24
2019;Mädchen;Amelie*;22
2019;Mädchen;Greta*;22
2019;Mädchen;Mathilda*;22
2019;Mädchen;Rosa*;22
2019;Mädchen;Frida*;21
2019;Mädchen;Ida*;21
2019;Mädchen;Leonie*;21
2019;Mädchen;Lea*;20
2019;Mädchen;Anna*;19
2019;Mädchen;Elina*;19
2019;Mädchen;Marie*;19
2019;Mädchen;Elisa*;17
2019;Mädchen;Magdalena*;17
2019;Mädchen;Nora*;17
2019;Mädchen;Elena*;16
2019;Mädchen;Johanna*;15
2019;Mädchen;Linda*;15
2019;Mädchen;Paulina*;15
2019;Mädchen;Emily*;14
2019;Mädchen;Klara*;14
2019;Mädchen;Mila*;13
2019;Mädchen;Pia*;13
2019;Mädchen;Ronja*;13
2019;Mädchen;Sophie*;13
2019;Mädchen;Alina*;12
2019;Mädchen;Alya*;12
2019;Mädchen;Flora*;12
2019;Mädchen;Olivia*;12
2019;Mädchen;Rosalie*;12
2019;Mädchen;Melissa*;11
2019;Mädchen;Lisa*;10
2019;Mädchen;Zeynep*;10
2019;Mädchen;Filippa*;9
2019;Mädchen;Lilly*;9
2019;Mädchen;Maria*;9
2019;Mädchen;Marta*;9
2019;Mädchen;Melina*;9
2019;Mädchen;Paula*;9
2019;Mädchen;Amalia*;8
2019;Mädchen;Clara*;8
2019;Mädchen;Mira*;8
2019;Mädchen;Zoe*;8
2019;Mädchen;Elif*;7
2019;Mädchen;Elisabeth*;7
2019;Mädchen;Elli*;7
2019;Mädchen;Jana*;7
2019;Mädchen;Maja*;7
2019;Mädchen;Mathea*;7
2019;Mädchen;Mina*;7
2019;Mädchen;Theresa*;7
2019;Mädchen;Valerie*;7
2019;Mädchen;Annika*;6
2019;Mädchen;Florentina*;6
2019;Mädchen;Isabella*;6
2019;Mädchen;Josefina*;6
2019;Mädchen;Julia*;6
2019;Mädchen;Lejla*;6
2019;Mädchen;Lorena*;6
2019;Mädchen;Maya*;6
2019;Mädchen;Miray*;6
2019;Mädchen;Mona*;6
2019;Mädchen;Romy*;6
2019;Mädchen;Selina*;6
2019;Mädchen;Sena*;6
2019;Mädchen;Alessia*;5
2019;Mädchen;Annabell*;5
2019;Mädchen;Aurelia*;5
2019;Mädchen;Aylin*;5
2019;Mädchen;Elsa*;5
2019;Mädchen;Finia*;5
2019;Mädchen;Hilda*;5
2019;Mädchen;Lenia*;5
2019;Mädchen;Meryem*;5
2019;Mädchen;Nele*;5
2019;Mädchen;Nina*;5
2019;Mädchen;Öykü*;5
2019;Mädchen;Stella*;5
2019;Mädchen;Viktoria*;5
2019;Knaben;Luis*;42
2019;Knaben;Noah*;37
2019;Knaben;Elias*;34
2019;Knaben;Jonas*;34
2019;Knaben;Matteo*;34
2019;Knaben;Maximilian*;33
2019;Knaben;Paul*;32
2019;Knaben;Leon*;28
2019;Knaben;Luca*;27
2019;Knaben;Theo*;27
2019;Knaben;Valentin*;27
2019;Knaben;Leo*;26
2019;Knaben;Samuel*;26
2019;Knaben;Jakob*;25
2019;Knaben;Ben*;23
2019;Knaben;Felix*;23
2019;Knaben;Moritz*;21
2019;Knaben;Aaron*;20
2019;Knaben;David*;20
2019;Knaben;Alexander*;19
2019;Knaben;Gabriel*;19
2019;Knaben;Anton*;18
2019;Knaben;Jonathan*;18
2019;Knaben;Liam*;18
2019;Knaben;Oskar*;18
2019;Knaben;Linus*;17
2019;Knaben;Henry*;16
2019;Knaben;Lukas*;16
2019;Knaben;Pius*;16
2019;Knaben;Raphael*;16
2019;Knaben;Vincent*;16
2019;Knaben;Emil*;15
2019;Knaben;Laurin*;15
2019;Knaben;Adrian*;14
2019;Knaben;Finn*;14
2019;Knaben;Jona*;14
2019;Knaben;Lorenz*;14
2019;Knaben;Max*;13
2019;Knaben;Benjamin*;12
2019;Knaben;Fabian*;12
2019;Knaben;Johannes*;12
2019;Knaben;Julius*;12
2019;Knaben;Leopold*;12
2019;Knaben;Ömer*;12
2019;Knaben;Simon*;12
2019;Knaben;Tobias*;12
2019;Knaben;Emilio*;11
2019;Knaben;Julian*;11
2019;Knaben;Kilian*;11
2019;Knaben;Niklas*;11
2019;Knaben;Ali*;10
2019;Knaben;Arthur*;10
2019;Knaben;Josef*;10
2019;Knaben;Leander*;10
2019;Knaben;Noel*;10
2019;Knaben;Bruno*;9
2019;Knaben;Dominik*;9
2019;Knaben;Malik*;9
2019;Knaben;Mirac*;9
2019;Knaben;Sebastian*;9
2019;Knaben;Yusuf*;9
2019;Knaben;Dario*;8
2019;Knaben;Eliah*;8
2019;Knaben;Emir*;8
2019;Knaben;Erik*;8
2019;Knaben;Eymen*;8
2019;Knaben;Magnus*;8
2019;Knaben;Theodor*;8
2019;Knaben;Wendelin*;8
2019;Knaben;Albert*;7
2019;Knaben;Ferdinand*;7
2019;Knaben;Florian*;7
2019;Knaben;Konstantin*;7
2019;Knaben;Lian*;7
2019;Knaben;Lio*;7
2019;Knaben;Timo*;7
2019;Knaben;Can*;6
2019;Knaben;Daniel*;6
2019;Knaben;Fabio*;6
2019;Knaben;Hannes*;6
2019;Knaben;Johann*;6
2019;Knaben;Kaan*;6
2019;Knaben;Kerem*;6
2019;Knaben;Konrad*;6
2019;Knaben;Levi*;6
2019;Knaben;Miran*;6
2019;Knaben;Mohammad*;6
2019;Knaben;Nico*;6
2019;Knaben;Omar*;6
2019;Knaben;Adam*;5
2019;Knaben;Alessio*;5
2019;Knaben;Aurel*;5
2019;Knaben;Benedikt*;5
2019;Knaben;Deniz*;5
2019;Knaben;Filip*;5
2019;Knaben;Fridolin*;5
2019;Knaben;Hamza*;5
2019;Knaben;Jodok*;5
2019;Knaben;Leano*;5
2019;Knaben;Levin*;5
2019;Knaben;Ludwig*;5
2019;Knaben;Marius*;5
2019;Knaben;Mathias*;5
2019;Knaben;Mert*;5
2019;Knaben;Muhammed*;5
2019;Knaben;Nicolas*;5
2019;Knaben;Peter*;5
2019;Knaben;Philipp*;5
2019;Knaben;Robin*;5
2019;Knaben;Silas*;5
2019;Knaben;Yigit*;5
2020;Mädchen;Sophia*;43
2020;Mädchen;Emma*;41
2020;Mädchen;Anna*;33
2020;Mädchen;Emilia*;32
2020;Mädchen;Hannah*;32
2020;Mädchen;Mia*;32
2020;Mädchen;Lina*;30
2020;Mädchen;Laura*;28
2020;Mädchen;Lea*;28
2020;Mädchen;Leonie*;28
2020;Mädchen;Marie*;27
2020;Mädchen;Valentina*;26
2020;Mädchen;Ella*;25
2020;Mädchen;Lena*;25
2020;Mädchen;Luisa*;22
2020;Mädchen;Sarah*;19
2020;Mädchen;Lara*;18
2020;Mädchen;Mila*;18
2020;Mädchen;Sophie*;18
2020;Mädchen;Ida*;16
2020;Mädchen;Johanna*;16
2020;Mädchen;Klara*;16
2020;Mädchen;Mathilda*;16
2020;Mädchen;Olivia*;16
2020;Mädchen;Amelie*;15
2020;Mädchen;Rosa*;15
2020;Mädchen;Lia*;14
2020;Mädchen;Melina*;14
2020;Mädchen;Pia*;14
2020;Mädchen;Annika*;13
2020;Mädchen;Flora*;13
2020;Mädchen;Linda*;13
2020;Mädchen;Alya*;12
2020;Mädchen;Elisa*;12
2020;Mädchen;Emily*;12
2020;Mädchen;Frida*;12
2020;Mädchen;Isabella*;12
2020;Mädchen;Lotta*;12
2020;Mädchen;Magdalena*;12
2020;Mädchen;Alma*;11
2020;Mädchen;Aurelia*;11
2020;Mädchen;Julia*;11
2020;Mädchen;Lilly*;11
2020;Mädchen;Maria*;10
2020;Mädchen;Nora*;10
2020;Mädchen;Paula*;10
2020;Mädchen;Rosalie*;10
2020;Mädchen;Zoe*;10
2020;Mädchen;Clara*;9
2020;Mädchen;Elina*;9
2020;Mädchen;Helena*;9
2020;Mädchen;Leni*;9
2020;Mädchen;Lisa*;9
2020;Mädchen;Mathea*;9
2020;Mädchen;Valeria*;9
2020;Mädchen;Elena*;8
2020;Mädchen;Eva*;8
2020;Mädchen;Lorena*;8
2020;Mädchen;Maya*;8
2020;Mädchen;Mina*;8
2020;Mädchen;Alina*;7
2020;Mädchen;Annabell*;7
2020;Mädchen;Antonia*;7
2020;Mädchen;Elif*;7
2020;Mädchen;Luana*;7
2020;Mädchen;Maja*;7
2020;Mädchen;Miray*;7
2020;Mädchen;Paulina*;7
2020;Mädchen;Theresa*;7
2020;Mädchen;Asel*;6
2020;Mädchen;Asya*;6
2020;Mädchen;Charlotte*;6
2020;Mädchen;Livia*;6
2020;Mädchen;Lucia*;6
2020;Mädchen;Mona*;6
2020;Mädchen;Romy*;6
2020;Mädchen;Ronja*;6
2020;Mädchen;Amalia*;5
2020;Mädchen;Amilia*;5
2020;Mädchen;Azra*;5
2020;Mädchen;Eleonora*;5
2020;Mädchen;Esma*;5
2020;Mädchen;Fina*;5
2020;Mädchen;Fiona*;5
2020;Mädchen;Greta*;5
2020;Mädchen;Katharina*;5
2020;Mädchen;Larissa*;5
2020;Mädchen;Lejla*;5
2020;Mädchen;Malea*;5
2020;Mädchen;Marta*;5
2020;Mädchen;Melissa*;5
2020;Mädchen;Milena*;5
2020;Mädchen;Theodora*;5
2020;Mädchen;Viktoria*;5
2020;Mädchen;Zeynep*;5
2020;Knaben;Luis*;50
2020;Knaben;Noah*;36
2020;Knaben;Jakob*;35
2020;Knaben;Matteo*;35
2020;Knaben;Jonas*;33
2020;Knaben;Leon*;33
2020;Knaben;Elias*;31
2020;Knaben;Paul*;31
2020;Knaben;David*;27
2020;Knaben;Felix*;26
2020;Knaben;Lukas*;25
2020;Knaben;Samuel*;24
2020;Knaben;Theo*;23
2020;Knaben;Valentin*;23
2020;Knaben;Luca*;22
2020;Knaben;Leo*;21
2020;Knaben;Maximilian*;20
2020;Knaben;Vincent*;20
2020;Knaben;Moritz*;19
2020;Knaben;Emil*;18
2020;Knaben;Finn*;18
2020;Knaben;Liam*;18
2020;Knaben;Pius*;18
2020;Knaben;Raphael*;18
2020;Knaben;Anton*;17
2020;Knaben;Laurin*;17
2020;Knaben;Ben*;16
2020;Knaben;Henry*;16
2020;Knaben;Jonathan*;16
2020;Knaben;Julius*;16
2020;Knaben;Kilian*;16
2020;Knaben;Aaron*;15
2020;Knaben;Oskar*;15
2020;Knaben;Leopold*;14
2020;Knaben;Linus*;14
2020;Knaben;Max*;14
2020;Knaben;Adrian*;13
2020;Knaben;Josef*;13
2020;Knaben;Alexander*;12
2020;Knaben;Benjamin*;12
2020;Knaben;Johann*;12
2020;Knaben;Johannes*;12
2020;Knaben;Julian*;12
2020;Knaben;Adam*;11
2020;Knaben;Leander*;11
2020;Knaben;Clemens*;10
2020;Knaben;Fabio*;10
2020;Knaben;Leonard*;10
2020;Knaben;Lio*;10
2020;Knaben;Niklas*;10
2020;Knaben;Viktor*;10
2020;Knaben;Aurel*;9
2020;Knaben;Daniel*;9
2020;Knaben;Eliah*;9
2020;Knaben;Levin*;9
2020;Knaben;Lorenz*;9
2020;Knaben;Aras*;8
2020;Knaben;Arian*;8
2020;Knaben;Arthur*;8
2020;Knaben;Constantin*;8
2020;Knaben;Fabian*;8
2020;Knaben;Ferdinand*;8
2020;Knaben;Gabriel*;8
2020;Knaben;Jodok*;8
2020;Knaben;Jona*;8
2020;Knaben;Kerem*;8
2020;Knaben;Miran*;8
2020;Knaben;Bruno*;7
2020;Knaben;Damian*;7
2020;Knaben;Emilio*;7
2020;Knaben;Kaan*;7
2020;Knaben;Muhammed*;7
2020;Knaben;Simon*;7
2020;Knaben;Yusuf*;7
2020;Knaben;Emir*;6
2020;Knaben;Erik*;6
2020;Knaben;Florian*;6
2020;Knaben;Hannes*;6
2020;Knaben;Ilyas*;6
2020;Knaben;Konstantin*;6
2020;Knaben;Leano*;6
2020;Knaben;Levi*;6
2020;Knaben;Manuel*;6
2020;Knaben;Mert*;6
2020;Knaben;Nico*;6
2020;Knaben;Timo*;6
2020;Knaben;Tobias*;6
2020;Knaben;Valerian*;6
2020;Knaben;Ali*;5
2020;Knaben;Andrei*;5
2020;Knaben;Benedikt*;5
2020;Knaben;Eymen*;5
2020;Knaben;Frederik*;5
2020;Knaben;Fridolin*;5
2020;Knaben;Jannik*;5
2020;Knaben;Lionel*;5
2020;Knaben;Marius*;5
2020;Knaben;Mehmed*;5
2020;Knaben;Mete;5
2020;Knaben;Metehan;5
2020;Knaben;Mirac*;5
2020;Knaben;Muhammad*;5
2020;Knaben;Nikolai*;5
2020;Knaben;Noel*;5
2020;Knaben;Robin*;5
2020;Knaben;Theodor*;5
2020;Knaben;Tim*;5
